Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-cicada.ig.json	14556	-	0	0	0	0	0	0	3	36	0	0	0	0	0	0	0	1	0	0	363	71	0	0	0	3	0	1
fsh-generated/resources/CodeSystem-EvalReason.json	2226	4	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	75	1066	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-EvalStatus.json	731	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	33	38	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-IntervalReason.json	747	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	29	32	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-PreferredAllowedReason.json	1319	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	43	34	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-VaccineGender.json	734	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	30	27	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ValidAgeReason.json	714	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	30	26	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-cdsi-observation-codes.json	33607	5	0	0	0	0	0	0	2	24	0	0	1	0	0	0	0	1	0	0	754	119	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-MedicationAdministrationProfile.json	1518	2	0	0	0	0	0	29	0	85	0	0	0	0	0	0	0	1	0	0	796	1070	0	0	0	4	1	1
fsh-generated/resources/StructureDefinition-MedicationDispenseProfile.json	1452	2	0	0	0	0	0	34	0	11	0	0	0	0	0	0	0	1	0	0	810	313	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-MedicationRequestProfile.json	1441	2	0	0	0	0	0	41	0	15	0	0	0	0	0	0	0	0	0	0	1074	289	0	0	0	5	0	2
fsh-generated/resources/StructureDefinition-MedicationStatementProfile.json	1463	2	0	0	0	0	0	20	0	9	0	0	0	0	0	0	0	1	0	0	595	153	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ProcedureProfile.json	821	2	0	0	0	0	0	27	0	8	0	0	0	0	0	0	0	0	0	0	785	185	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ReactionProfile.json	926	2	0	0	0	0	0	23	0	7	0	0	0	0	0	0	0	1	0	0	799	174	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-Vaccine.json	2711	3	1	0	0	0	0	31	0	12	0	0	0	0	0	0	0	0	0	0	851	183	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-VaccineConditionFhir.json	877	2	0	0	0	0	0	22	0	7	0	0	0	0	0	0	0	1	0	0	698	163	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-VaccineObservationFhir.json	883	1	0	0	0	0	0	21	0	7	0	0	0	0	0	0	0	0	0	0	698	152	0	0	0	4	1	0
fsh-generated/resources/StructureDefinition-allowed-interval-reason.json	1425	3	0	0	0	0	0	10	0	5	0	0	0	0	0	0	0	0	0	0	276	74	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-allowed-interval-status.json	1345	2	0	0	0	0	0	10	0	3	0	0	0	0	0	0	0	1	0	0	192	54	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-allowed-vaccine-reason.json	1406	3	0	0	0	0	0	7	0	5	0	0	1	0	0	0	0	0	0	0	280	68	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-allowed-vaccine-status.json	1367	3	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	190	55	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-antigen-supporting-data.json	23634	3	16	0	0	0	0	35	0	21	0	0	0	0	0	0	0	1	0	0	2617	331	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-assessment-date.json	1221	2	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	182	54	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-begin-age.json	1234	2	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	188	54	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-end-age.json	1232	2	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	189	54	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-inadvertent-administration-status.json	1397	2	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	192	52	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-preferred-interval-reason.json	1441	2	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	278	69	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-preferred-interval-status.json	1373	2	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	193	52	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-preferred-vaccine-reason.json	1422	2	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	280	64	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-preferred-vaccine-status.json	1357	2	1	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	192	52	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-schedule-supporting-data.json	15487	3	0	0	0	0	0	13	1	27	0	0	0	0	0	0	0	1	0	0	1610	206	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-vaccination-conflict.json	1304	2	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	190	52	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-vaccine-type.json	1208	1	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	182	52	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-valid-age-reason.json	1396	2	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	279	61	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-valid-age-status.json	1305	2	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	188	50	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-vax-dose.json	8222	3	0	0	0	0	0	56	0	23	0	0	0	0	0	0	0	1	0	0	1715	266	0	1	0	8	1	1
fsh-generated/resources/StructureDefinition-vax-patient.json	1619	1	0	0	0	0	0	19	0	9	0	0	0	0	0	0	0	1	0	0	832	175	0	0	0	4	0	0
fsh-generated/resources/ValueSet-VaccineCodesCvxMvx.json	362	2	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	22	4605	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eval-reason.json	2040	2	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	56	101	0	0	0	0	0	0
fsh-generated/resources/ValueSet-eval-status.json	826	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	31	45	0	0	0	0	0	0
fsh-generated/resources/ValueSet-interval-reason.json	798	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	29	37	0	0	0	0	0	0
fsh-generated/resources/ValueSet-preferred-allowed-reason.json	1281	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	43	50	0	0	0	1	0	0
fsh-generated/resources/ValueSet-procedures.json	2848	2	0	0	0	0	0	0	0	419	0	0	0	0	0	0	0	0	0	0	53	2527	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vaccine-condition-codes-snomed.json	42387	5	0	0	0	0	0	0	3	6015	0	0	0	0	0	0	0	0	0	0	593	6699	0	1	0	2	0	1
fsh-generated/resources/ValueSet-vaccine-gender.json	815	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	28	50	0	0	0	0	0	0
fsh-generated/resources/ValueSet-vaccine-medication-codes-snomed.json	2311	2	0	0	0	0	0	0	0	326	0	0	0	0	0	0	0	0	0	0	45	654	0	0	0	0	0	0
fsh-generated/resources/ValueSet-valid-age-reason.json	783	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	27	34	0	0	0	1	0	0
input/resources/map_vaccine_codes.json	1313071	42	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	4	0	0	4775	114	0	0	0	16	0	4
